Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
wielichowo,16.368639,52.158861,2017-01-01,10:00,2017,1,ZIMA,274.9131774902344,269.10113525390625,65.34191420609629,2.8623504638671875,1.955352783203125,3.4664758306933154,214.33809087555173,100823.1484375,0.0
wielichowo,16.368639,52.158861,2017-01-01,11:00,2017,1,ZIMA,275.07301330566406,268.81756591796875,63.239197194049666,3.122406005859375,1.7360076904296875,3.5725539837289673,209.0733578429385,100771.359375,0.0
wielichowo,16.368639,52.158861,2017-01-01,12:00,2017,1,ZIMA,275.38145446777344,268.7205810546875,61.41414430581014,3.236114501953125,1.651123046875,3.6329938598452247,207.03148146052015,100699.11328125,0.0
wielichowo,16.368639,52.158861,2017-01-01,13:00,2017,1,ZIMA,275.2744903564453,268.8983459472656,62.71648515417092,3.129608154296875,1.682586669921875,3.5532443064388746,208.26402745087145,100660.53515625,0.0
wielichowo,16.368639,52.158861,2017-01-01,14:00,2017,1,ZIMA,274.6933135986328,268.57591247558594,63.80850179733923,2.9559326171875,1.65887451171875,3.389602083281025,209.30121598092745,100623.54296875,0.0
wielichowo,16.368639,52.158861,2017-01-01,15:00,2017,1,ZIMA,274.0326385498047,268.11415100097656,64.61666893144717,2.893951416015625,1.798980712890625,3.4075337714557286,211.86651949766525,100621.46875,8.52346317969932E-7
wielichowo,16.368639,52.158861,2017-01-01,16:00,2017,1,ZIMA,273.9921112060547,268.0338897705078,64.41324282970409,2.9702301025390625,1.8572540283203125,3.503092831733301,212.01731409136943,100588.32421875,0.0
wielichowo,16.368639,52.158861,2017-01-01,17:00,2017,1,ZIMA,274.0741424560547,268.1775207519531,64.73329017663755,3.0596923828125,1.833871841430664,3.567184240859046,210.93698754612734,100573.38671875,0.0
wielichowo,16.368639,52.158861,2017-01-01,18:00,2017,1,ZIMA,274.05755615234375,268.41493225097656,65.9828644986128,3.025970458984375,1.9090309143066406,3.5778340166118046,212.24709816684722,100548.37109375,0.0
wielichowo,16.368639,52.158861,2017-01-01,19:00,2017,1,ZIMA,274.43992614746094,269.15576171875,67.87190588172618,3.13134765625,1.9793510437011719,3.704479544889307,212.29732295866276,100500.1953125,4.351139750724542E-7
wielichowo,16.368639,52.158861,2017-01-01,20:00,2017,1,ZIMA,274.34132385253906,269.09642028808594,68.05054816607654,3.1670684814453125,2.0392208099365234,3.766794960950554,212.77678704077238,100477.8984375,0.0
wielichowo,16.368639,52.158861,2017-01-01,21:00,2017,1,ZIMA,274.24363708496094,268.8297424316406,67.17127122231459,3.4163665771484375,1.9559926986694336,3.93668236294282,209.7926887885183,100436.18359375,2.0877092765658745E-7
wielichowo,16.368639,52.158861,2017-01-01,22:00,2017,1,ZIMA,273.9142761230469,268.4820556640625,67.00559623491496,3.6724090576171875,1.8960895538330078,4.133006639557141,207.30761180117852,100416.296875,2.086162567138672E-7
