Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-01-20,2021,1,ZIMA,20.75100811861006,50.19557481611312,21678.64805213574,2.1647271466702185E-4
2021-01-20,2021,1,ZIMA,20.81389018849842,50.19557481611312,23367.3290941562,2.4108482026389565E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,1.7124340071210498E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,1.7982198541510066E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,1.821736385717073E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,49.818282396782934,21263.743583340216,1.7489845334504585E-4
2021-01-20,2021,1,ZIMA,20.75100811861006,49.818282396782934,22091.100844613167,1.9845379112981587E-4
2021-01-20,2021,1,ZIMA,20.81389018849842,49.818282396782934,23763.0557298814,2.0072613949463056E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,1.526409128694156E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,1.7534081467700843E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,49.881164466671294,14474.200486530914,1.9160164963919336E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,49.881164466671294,14303.243139668275,2.0645744986579143E-4
2021-01-20,2021,1,ZIMA,20.75100811861006,49.881164466671294,15505.03760571611,2.0281888128508496E-4
2021-01-20,2021,1,ZIMA,20.81389018849842,49.881164466671294,17803.73307851952,2.1238376309949623E-4
2021-01-20,2021,1,ZIMA,20.876772258386808,49.881164466671294,20839.45790277753,2.123837632929659E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,1.5515848769462402E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,49.944046536559654,10265.094663678881,1.6225615964731417E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,49.944046536559654,7731.010894618448,1.986255267364931E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,49.944046536559654,7406.4299838975485,2.085559414465114E-4
2021-01-20,2021,1,ZIMA,20.75100811861006,49.944046536559654,9520.091279119531,2.073300650966182E-4
2021-01-20,2021,1,ZIMA,20.43659776916823,50.006928606448014,16322.364573948635,1.9705624319854852E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,1.8957935555812154E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,50.006928606448014,7308.807808530084,1.8623673189455941E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,50.006928606448014,2806.115481589498,2.1788409503643264E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,50.006928606448014,1722.5935960648787,2.483672219960671E-4
2021-01-20,2021,1,ZIMA,20.75100811861006,50.006928606448014,6220.756292052086,2.3408396787665217E-4
