Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2026-03-06,2026,3,ZIMA,15.559810521871256,52.58509347187106,24505.32652354185,1915.1157257271525
2026-03-06,2026,3,ZIMA,15.559810521871256,52.64797554175942,21156.440100699252,1900.2915489720706
2026-03-06,2026,3,ZIMA,15.622692591759623,52.64797554175942,17235.47997370242,1902.4699323989096
2026-03-06,2026,3,ZIMA,15.68557466164799,52.64797554175942,13516.660604839899,1908.8384099532473
2026-03-06,2026,3,ZIMA,15.748456731536358,52.64797554175942,10223.017904715505,1909.4476293548182
2026-03-06,2026,3,ZIMA,15.811338801424725,52.64797554175942,7905.17419803993,1908.3275993110221
2026-03-06,2026,3,ZIMA,15.874220871313092,52.64797554175942,7526.291880332355,1880.763026279681
2026-03-06,2026,3,ZIMA,15.93710294120146,52.64797554175942,9325.766253171103,1880.7630755809707
2026-03-06,2026,3,ZIMA,15.999985011089827,52.64797554175942,12388.157975483968,1882.7825391812348
2026-03-06,2026,3,ZIMA,16.062867080978187,52.64797554175942,16004.207764383602,1890.5134364726132
2026-03-06,2026,3,ZIMA,15.496928451982889,52.71085761164778,24063.36087730942,1899.8615287198354
2026-03-06,2026,3,ZIMA,15.559810521871256,52.71085761164778,19814.355844298872,1896.2993220087455
2026-03-06,2026,3,ZIMA,15.622692591759623,52.71085761164778,15565.71689525294,1894.358216129637
2026-03-06,2026,3,ZIMA,15.68557466164799,52.71085761164778,11317.861376426848,1900.5363743209098
2026-03-06,2026,3,ZIMA,15.748456731536358,52.71085761164778,7072.207265974776,1900.3631238831822
2026-03-06,2026,3,ZIMA,15.811338801424725,52.71085761164778,2838.6599717598324,1888.6899646293455
2026-03-06,2026,3,ZIMA,15.874220871313092,52.71085761164778,1489.8465061859513,1880.7630714626414
2026-03-06,2026,3,ZIMA,15.93710294120146,52.71085761164778,5700.971536348045,1880.7630615234227
2026-03-06,2026,3,ZIMA,15.999985011089827,52.71085761164778,9944.961993258092,1884.3902822148339
2026-03-06,2026,3,ZIMA,16.062867080978187,52.71085761164778,14192.363076613176,1890.5134277344075
2026-03-06,2026,3,ZIMA,16.125749150866554,52.71085761164778,18440.816149063183,1890.5134253471767
2026-03-06,2026,3,ZIMA,16.18863122075492,52.71085761164778,22689.727961725475,1890.51337016859
2026-03-06,2026,3,ZIMA,15.559810521871256,52.77373968153614,20869.956726314347,1915.0443115234557
2026-03-06,2026,3,ZIMA,15.622692591759623,52.77373968153614,16895.387792818532,1913.4670713210105
2026-03-06,2026,3,ZIMA,15.68557466164799,52.77373968153614,13092.777796099977,1910.20591140108
