Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-04,21:00,2017,1,ZIMA,272.1831817626953,268.6412353515625,76.89274971855139,3.9566001892089844,-4.0784759521484375,5.682310370747244,134.1310061939381,99476.328125,1.1920928955078125E-7
koscian-bronsko,16.59225,52.084972,2017-01-04,22:00,2017,1,ZIMA,271.79356384277344,268.1087646484375,76.00209049135124,3.7919349670410156,-4.065765380859375,5.5596060046070646,133.0041259213492,99590.8984375,8.940696716308594E-8
koscian-bronsko,16.59225,52.084972,2017-01-04,23:00,2017,1,ZIMA,271.63926696777344,267.8118133544922,75.15847505567903,3.533291816711426,-4.2613677978515625,5.53564870368471,129.6636552739261,99723.46484375,1.1920928955078125E-7
koscian-bronsko,16.59225,52.084972,2017-01-05,00:00,2017,1,ZIMA,271.7229461669922,267.64170837402344,73.74042717027206,3.004486083984375,-4.639434814453125,5.52732231975081,122.92699021690572,99856.5859375,1.817941665649414E-6
koscian-bronsko,16.59225,52.084972,2017-01-05,01:00,2017,1,ZIMA,271.69264221191406,267.25706481933594,71.77420164674876,2.278350830078125,-4.899444580078125,5.403280457108866,114.93947667666987,99978.97265625,1.2889504432678223E-6
koscian-bronsko,16.59225,52.084972,2017-01-05,02:00,2017,1,ZIMA,271.47998046875,266.43035888671875,68.44009520939153,1.5088043212890625,-5.100128173828125,5.31862744224635,106.48014272869483,100118.70703125,4.544854164123535E-7
koscian-bronsko,16.59225,52.084972,2017-01-05,03:00,2017,1,ZIMA,271.15797424316406,265.3580322265625,64.52431607145084,0.8655223846435547,-5.2037811279296875,5.275269379445588,99.4433115543032,100247.6328125,1.862645149230957E-7
koscian-bronsko,16.59225,52.084972,2017-01-05,04:00,2017,1,ZIMA,270.78948974609375,264.2301483154297,60.73546149565235,0.38977622985839844,-5.2436676025390625,5.258134216172158,94.25113464391575,100407.22265625,3.725290298461914E-8
koscian-bronsko,16.59225,52.084972,2017-01-05,05:00,2017,1,ZIMA,270.41566467285156,263.2588348388672,57.85790318340369,0.07848072052001953,-5.1023406982421875,5.102944230974106,90.88121506673701,100576.06640625,0.0
koscian-bronsko,16.59225,52.084972,2017-01-05,06:00,2017,1,ZIMA,270.0917205810547,262.7081298828125,56.74414701588319,-0.04429054260253906,-4.90069580078125,4.900895936862872,89.48219759409204,100724.27734375,0.0
